AI Artificial,,--,--,--,57490,--,58737 53677,--,--,43481,--,72645 47148,,--,--,42532 60226 49487 104059194187,,,,--,110407,--,--,,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,--,--,--,84821,--,97212 74789,--,--,78647 120895,,--,71017,--,--,69418,--,78365 175007,--,225504172318,,--,--,,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,189921,--,243315207242,--,--,206490,--,--,167938,--,--,163640,--,175830211979,--,265189163768,,--,--,,
CO Computer,,88596 108276,--,87052,--,120341 85591,,--,--,--,--,--,79582,--,--,75248,--,85561 162893,--,178961113963,,--,--,,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,56490,--,--,56489 62923 58614 59925,,,--,--,45516,--,--,45682,--,49365 44487 46814 49317 121355126185137745 99896,,,,,,,--,113803,,
DS Comp. Sc. Engg- 62324,,--,103412 62788 89810,,,--,65271,--,--,63082,--,74888 62797,,--,--,61056 84429 65526 167794,,,--,--,133718,--,--,,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,66908,--,--,74741,--,83749 68376,--,--,67131,--,--,67234,--,77177 64197 66757 68870 162086,,,,--,180883136305247987154927,,,,,
EE Electrical,,119120,--,161616118434,--,--,99547,--,--,105105,--,--,94964,--,--,90983 105113 99810 173477,,,--,--,158457,--,--,,
IE Info.Science,,62499,--,--,61447,--,--,--,--,--,56647,--,--,54549,--,--,54201 65019 56613 142686,,--,--,146034,--,209520,,
ME Mechanical,,--,--,--,185227,--,--,174486,--,--,218802,--,--,183905245954,--,156662,--,188915249504,--,--,272045,--,--,,
151,E151,Mangalore Institute of Technology and Engineering,,,,,,"Mangalore Tq,D.K",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,--,--,--,84308,--,120349 94132,--,--,--,--,--,73730,--,--,73387 103596 82288 140092,,,--,198902201606,,--,--,,
AI Artificial,,48888,--,--,40134,--,43266,--,--,--,35904,--,--,40862 58815,--,35744,--,41951 104433,--,134358 85238,,--,--,,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine 49333",,--,53719 38631,,--,--,41077,--,58680 34212,,--,--,41767,--,--,33489 57923 33658 150181,,,--,--,85827,--,--,,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,44247,--,--,36096 37769 36779 41400,,,--,48582 38593,,--,46287 33175,,--,36115 31937 33523 36001 139710164383162509116131137311149073,,,,,,,,,,
EC Electronics,,54466,--,--,57896,--,58331 56064,--,--,56135,--,--,57882,--,60507 54077 54677 57096 192822234214220210146753,,,,,,,--,--,,
"IC CS-IoT, Cyber",,53970,--,--,52074,--,53054 59790 81187,,--,60774,--,--,52854,--,--,45063,--,49105 156385,--,--,153764,--,--,,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,47823,--,--,48334 51656 48957 73494,,,--,--,48626,--,--,52125,--,56236 42925 47809 46735 209317225532244972213209,,,,,,,--,239692,,
ME Mechanical,,241766,--,--,204042,--,--,142675,--,--,141508,--,--,183689,--,--,135582158269153960265175,,--,--,233760,--,--,,
MT Mechatronics,,153198,--,--,128729,--,128824104224,--,--,118033,--,--,148717,--,--,98018,--,120433261460,--,--,274565,--,--,,
RI Robotics and AI 91497 156422147109 76125,,,,,--,--,93736,--,--,72844,--,84710 71090,,--,--,68749,--,70481 226404,--,--,180269,--,--,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,
152,E152,S D M Institute of Tech.,,"Ujire,Dakshina Kannada",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,79070,--,79651 73707,--,--,108507,--,134564 73234,,--,--,72439,--,--,60984 74492 62984 190517,,,,--,209406178699,,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,189209,--,--,269857,--,--,--,--,--,--,--,--,166709,--,--,237545,--,--,--,--,--
CS Computers,,63422,--,--,66998,--,70636 98247,--,--,62666,--,--,62488,--,--,54770 58291 60728 178595213920181116142808,,,,,,,--,150357,
EC Electronics,,103155,--,--,102014112239104240132068,,,--,--,89618,--,--,87974,--,98747 83091 87778 91890 238966267072251217174912,,,,,,,,--,183458,
EE Electrical,,126702,--,--,119224,--,--,--,--,--,--,--,--,--,--,--,105702,--,110240214807,--,--,241815,--,--,
IE Info.Science,,77780,--,--,80681 87187 82480 121817,,,--,--,69071,--,--,73813,--,82165 68190,,--,72190 227194,,--,229428222224,,--,--,
153,E153,S E A College of Engineering and Technology,,,,,K R puram bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,85571,--,--,93782,--,98694 80424,--,--,78190,--,--,77759,--,--,76066 87559 85633 122237,,,,--,170099147324,,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,89317,--,--,88681 110851 90333,,--,--,--,78594,--,--,80491,--,--,73426,--,85475 153278,,--,212917158425,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,175870,--,--,--,--,--,--,--,--,194849,--,--,172831,--,211429217846,--,--,--,--,--,
CS Computers,,72511,--,--,77712,--,81433 77676,--,--,66462,--,--,76533,--,79925 65739 76902 76238 131129159846173245139740,,,,,,,,--,157407,
EA Agriculture,,--,--,--,115407,--,--,--,--,--,--,--,118635,--,--,--,74786,--,81385 132018,--,--,151182210558,,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,113208,--,--,97349,--,--,99006,--,--,88385,--,--,91307 109634108335 88094,,,--,94384 168754,,--,--,180020,--,--,
"IC CS-IoT, Cyber",,100222,--,--,98221,--,106152105012,--,--,91662,--,--,95089,--,--,90607 124995 93136 178220,,,,--,207890216334,,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,89130,--,--,90696 107642,--,108841,--,--,85251,--,--,85778,--,--,84204 94186 86996 174521,,,,--,182500194658,,--,240291,
ME Mechanical,,--,--,--,182496,--,--,--,--,--,--,--,--,--,--,--,158203,--,206959220675,--,--,--,--,--,
154,E154,Government Engineering College,,,Chamarajanagara,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,147615,--,--,152111,--,158237166248,--,--,143257,--,--,146037,--,160141140386145385158119165351,,,,,--,178877174727192673,,,--,
CS Computers,,67229,--,69741 63581,--,67461 63913,,--,71456 60468 65493,,,--,55727,--,--,51628 51992 57091 88500,,,,--,89586 75768,,--,87520,
EC Electronics,,106828,--,--,97348 102320104443 85742,,,--,--,80236,--,86834 86483,,--,--,79077 85422 86307 149588151581162932143803,,,,,,,--,167570,
ME Mechanical,,167233,--,--,184320187317194731178912,,,--,--,169735,--,194813164816,,--,--,156626171054166612205067215334208017200231,,,,,,,--,--,
155,E155,Government Engineering College,,Hassan,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,57375,--,--,47735,--,52774 39839,--,--,42618 48476,,--,45543,--,--,36805 39482 44082 77191,,,,--,100328 64319,,--,88861,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,132079,--,--,134094,--,158930143466158652195051128582,,,,--,--,128038,--,--,120451131871132239173715,,,,--,184203175581,,--,--,
CS Computers,,50475,--,54301 46558 47657 51687 48472,,,,--,75491 37788,,--,42586 46394,,--,51062 36329 42464 42248 84658 87976 88756 71849 75370 74655,,,,,,,,,,
EC Electronics,,70684,--,--,62360,--,62456 51098,--,--,49320,--,61529 52739 58574 54991 49013 51765 54231 100621121069104841 96622,,,,,,,,,,,--,--,
ME Mechanical,,170000,--,171489160616188536163704173870,,,,--,--,131316,--,--,152986,--,--,129533143613131799195398197523201795213349,,,,,,,--,218259,
156,E156,Government Engineering College,,,"K R Pet, Mandya DT.",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,154680174953,--,158297,--,162632180849,,--,--,168694,--,169223160328,,--,162719148429149326150144176807,,,,,--,189275201828,,--,--,
CS Computers,,61099,--,75247 68247,--,68651 60049,,--,95224 56918,,--,--,57044,--,--,54836 60250 58541 92238 94602 96585 82868,,,,,,,--,--,
EC Electronics,,94902,--,--,87892,--,90219 108728,--,--,78204,--,89588 82866,,--,--,73634 77680 89488 127327,,,,--,133604116639156814117775,,,,
ME Mechanical,,186700,--,--,188589205153192048193054,,,--,--,170128,--,--,180462,--,187704166792168542178905224765231376240039238323,,,,,,,,--,266667,
157,E157,Government Engineering College,,,Ramanagara,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,177652,--,--,173674181248177536185356,,,--,227152166278,,--,171038173848,,--,--,159920163621170019192049200214200788204827,,,,,,,--,--,
CS Computers,,73149,--,--,67416,--,70237 70962,--,--,60011,--,--,63381 64204 64505 54832 59182 62137 92026,,,,,,,--,94791 90591,,--,96677,
EC Electronics,,97425,--,--,100259,--,104472103153,--,--,89162,--,--,95818,--,--,87555 90719 96921 130479,,,,--,165918127055171887147533,,,,
"MM Mechanical,",,207473,--,223248254388,--,265060190024,,--,--,206823,--,--,206924,--,224189187978190326206462251866251950263947263466,,,,,,,,--,--,
Smart Manf.,,,,,,,,,,,,,,,,,,,,,,,,,
158,E158,Maharaja Institute of Technology-Mysore,,,,"Belawadi, Mandya Dist",,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,,
158,E158,Maharaja Institute of Technology-Mysore,,,,"Belawadi, Mandya Dist",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,44634,--,47798 43694,--,--,39960,--,--,37760,--,--,35813 48142 45580 110170,,,--,152607 79822,,--,--,,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CB Comp. Sc. and,,58667,--,--,62010,--,80495 62032,--,--,54974 110826,,--,58723,--,--,52414,--,67581 166655,--,173852123239,,--,--,,
Bus Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,174537,--,--,189300,--,194093171192,--,--,154974,--,--,157737,--,171730151911165446163186192235252946193618212696,,,,,,,--,237290,,
CF CS(Artificial,,54063,--,--,50941 82481,--,54534,--,80046 48391,,--,56092 52370,,--,--,46863 59849 50431 125058,,,--,--,121539,--,--,,
Intel.),,,,,,,,,,,,,,,,,,,,,,,,,
CO Computer,,65239,--,--,67969,--,102779 81866,--,--,62585,--,--,69627 127399,,--,62563,--,76017 163538,--,186537142563,,--,--,,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,41620,--,--,44564 51188 53165 42101,,,--,--,35747,--,--,37144,--,43941 35089 41079 38692 87073 107715119629 83952,,,,,,,--,96088,,
DS Comp. Sc. Engg- 63947,,--,72133 50453,,--,--,50755 101860,,--,50332,--,--,51862,--,--,49560,--,57942 124227,--,159305110581,,--,--,,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,54529,--,--,54503 82971 65005 53052,,,--,--,48076,--,--,53101,--,55791 46500 53205 52096 124181,,,,--,148065134368,,--,145892,,
"IC CS-IoT, Cyber",,75660 174736,--,74306,--,75211 78082,,--,--,58059,--,--,65306,--,--,57788,--,66959 162480,--,211202148963,,--,--,,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,47496,--,61979 47318,--,63265 46633,,--,--,47785,--,--,45904,--,--,44761 49308 54985 120206130017159185115181,,,,,,--,120447,,
ME Mechanical,,147218,--,--,122787,--,--,143372,--,--,114139,--,158580117657,--,--,112528117673154601214061,,,--,--,130175267853,,--,,
MK Mechanical Engg,,--,--,--,233215,--,--,--,--,--,--,--,--,--,--,--,205364210124212252258305,,--,--,--,--,--,,
(Kannada),,,,,,,,,,,,,,,,,,,,,,,,,
159,E159,Karavali Institute of Technology,,,Mangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,128339,--,--,133810,--,144773144074,--,--,131432,--,--,122763,--,--,122061129817129230182633,,,--,199689199669,,--,--,,
AI Artificial,,106444,--,--,110443121344120394,,--,--,--,101484,--,--,100127,--,--,97589 114081105576177820,,,--,196162109615,,--,--,,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,112518,--,--,111536,--,112028105257,--,--,102864,--,--,105944,--,110907 97964 98851 104609173572197610175018190567,,,,,,,--,205662,,
DS Comp. Sc. Engg- 125377,,--,--,124596,--,--,121788,--,124111119557,,--,--,117817,--,--,117302,--,120261185844,--,207537228836,,--,--,,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,154302141314123447,,--,--,140025,--,--,--,--,--,--,--,--,110724,--,111003197761,--,--,191791,--,--,,
ME Mechanical,,--,--,--,258910,--,--,--,--,--,--,--,--,226670,--,--,201557,--,214743223656,--,--,--,--,--,
160,E160,Sahyadri College of Engg. and Management,,,,Mangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 33493",,--,--,33961 34149 35311 32871,,,,--,--,32904,--,--,29943,--,33297 26907 32784 31618 140026219478230289 92588,,,,,,,--,104210,,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,24675,--,31146 25897 27682 32062 26428,,,,--,28659 23925,,--,--,22781,--,23379 19368 24527 23228 107666114802158971 91104 102358 92477,,,,,,,,,,
EC Electronics,,35175,--,49725 36601,--,39555 54102,,--,--,35274 50739,,--,35023,--,--,34451 37768 36808 169492,,,--,195013 93762,,--,131713,,
IE Info.Science,,32409,--,--,31169,--,32371 35453,--,36279 33084,,--,34813 30379 34122,,,--,27003 29848 30513 152581,,,--,185014104908,,--,--,,
ME Mechanical,,178859184240,--,123361,--,141138116102,,--,--,117463,--,--,125578,--,--,88492,--,95372 237096,--,--,199331,--,--,,
RA Robotics and,,75490,--,--,75052,--,--,73360 146617,--,67360,--,121787 57262,,--,--,55744 61009 61179 244477,,,--,--,184896,--,--,,
Automation,,,,,,,,,,,,,,,,,,,,,,,,,
161,E161,Government Engineering College,,,"Kushalnagar,Kodagu Dist",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,187623,--,192632186027,--,192774189678,,--,--,176416,--,--,174771198016199115167751168066180899200536,,,,,,--,200995208459,,--,--,,
CS Computers,,73155,--,--,75688 78733 81486 78827,,,--,91296 71373,,--,76838 73462,,--,--,66562 69892 68836 100492107683102178102260,,,,,,--,--,,
EC Electronics,,110403,--,--,106184,--,106476105488110804117714 98394,,,,--,--,98718,--,--,92305 98566 98381 149293,,,--,171960158199,,--,173047,,
ME Mechanical,,208617,--,266329201089,--,220451200742,,--,--,196170,--,--,201553,--,204344192621193776200615236393239804248104265599267264273069,,,,,,,,,,
162,E162,Government Engineering College,,Raichur,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,189368,--,--,160366,--,177108168946,--,--,--,--,--,--,--,--,128169,--,141064171715,--,179903130940,,--,--,,
CS Computers,,78847,--,--,62532,--,82444,--,--,--,67807,--,--,62962,--,--,48379 55551 59334 87652,,--,--,89657,--,--,,
EC Electronics,,--,--,--,107624,--,--,96121,--,130039104575,--,--,93974 106392,,--,85536,--,91603 138471,--,--,125606,--,--,,
ME Mechanical,,--,219886,--,214618,--,--,--,--,--,--,--,--,213334,--,--,172723,--,195682236907,--,259535239070,--,--,,
163,E163,Government Engineering College,,,"Devagiri,Haveri",,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,
163,E163,Government Engineering College,,,"Devagiri,Haveri",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,169786172539194759186302,,,--,196236183242,,--,224745187036,,--,--,166795,--,166898159016160509165926208914,,,,,--,209689211063,,--,--,
CS Computers,,79834,--,--,78413,--,78842 70183,--,--,68016 74908 68823 69028,,,,--,--,65528 67332 65954 95083,,,,--,101620 85658,,--,--,
EC Electronics,,104233,--,--,106639109463112037 86210,,,--,--,99968,--,--,91770,--,--,86019 88762 90494 134391,,,,--,142045133572142110152471,,,,
ME Mechanical,,241740,--,--,223894235588246059180391,,,--,--,211850,--,--,187446,--,243967176758185211235836245863258994263289240194,,,,,,,,--,245084,
164,E164,Government Engineering College,,,"Huvina Hadagali,Bellary Dist.",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,190925,--,--,179556,--,--,--,--,--,187267,--,--,168391,--,--,160767,--,172874177639202725,,--,175705,--,219254,
CS Computers,,--,--,--,78476,--,86822,--,--,--,63361,--,--,69309,--,--,61027,--,75174 93343,--,111684 91242,,--,--,
EC Electronics,,--,--,--,109304,--,117090119694,--,--,--,--,--,--,--,--,94575 95706 101223152182,,,,--,160960150356,,--,--,
ME Mechanical,,204210,--,--,226666,--,--,209944,--,--,--,--,--,221262,--,242099199730,--,204756246287,,--,--,211098247243,,--,
165,E165,Yenepoya Institute of Technology,,,"Thodar,Moodbidri",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,73465,--,--,102789,--,103611 87245,--,--,--,--,--,92006,--,--,71887 84546 88266 163842,,,,--,212706198498,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,85434,--,--,96298 108701108271 93264,,,--,--,97062,--,--,86312,--,89920 80611 85744 82022 177151,,,,,--,189612150853,,--,158155,
DS Comp. Sc. Engg- 114970,,--,--,120610,--,--,102157,--,--,--,--,111490104451,,--,--,99674 111592106821192042219747,,,,,--,206151,--,215996,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,114118,--,--,111763,--,--,112693,--,--,109060,--,--,108629,--,--,102774102977108893197406238972240758140268,,,,,,--,--,
EE Electrical,,--,--,--,129052,--,--,--,--,197017125910,--,--,--,--,--,118450,--,122642218725,,--,--,161218,--,--,
"IC CS-IoT, Cyber",,140363,--,--,122947,--,131948114383,--,--,120335,--,--,109150,--,--,104648,--,124915165332,,--,194295110474,,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,121358,--,--,110464,--,121761105081,--,--,108369,--,--,103353104521,,--,98387,--,104469228525,,--,229862177871,,--,--,
ME Mechanical,,--,--,--,222306,--,--,--,--,--,--,--,--,189627,--,--,179101,--,218511,--,--,--,--,--,--
166,E166,K L E Institute of Technology,,Hubli,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,128635,--,252284143757,--,--,128462,--,267173129207,,--,--,123969,--,--,117480122542132879168163,,,,--,--,159022207868,,--,
CS Computers,,27184,--,--,25112 26866 30282 27259,,,--,--,23675,--,--,21657,--,24175 19901 20935 22766 63979 69732 70048 64436,,,,,,,,--,66225,
EC Electronics,,42424,--,--,31364 35620 37750 48458,,,--,--,34280,--,--,30066,--,34130 28490 31509 33418 112940133651152650 92296,,,,,,,,--,97610,
EE Electrical,,57879,--,--,43985,--,59067,--,--,--,46163,--,--,46101,--,--,41630 46887 55518 115005,,,--,150973159054,,--,--,
ME Mechanical,,118730260199180293133716,,,--,--,120953,--,--,113553,--,232202110841149475,,,--,101864,--,124428205969,,--,--,180001,--,--,
167,E167,K L E Ss K L E College of Engineering and Technology,,,,,,"Chikkodi, Belgaum Dist.",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,77123,--,--,57045,--,--,74247,--,--,80160,--,107845 51107,--,--,49083 50957 55773 129380,,,,--,--,114499,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,156936180496207490140567,,,--,--,--,--,--,134988,--,--,129664131146143517194531,,,,--,251633242919,,--,--,
CS Computers,,43090,--,--,46909,--,48330 38673,--,--,49292,--,--,41612,--,46077 38595 40969 43814 96744 135095135300130740,,,,,,,,--,157582,
EC Electronics,,83653,--,104906 62105,--,--,--,--,118641 65418 70985,,,--,51534,--,--,49429,--,53222 162285,,--,--,198345,--,--,
ME Mechanical,,174801,--,--,160745,--,193244170420,--,--,165293,--,--,144398,--,--,134892,--,162950223334,,--,--,251071,--,--,
168,E168,Amrutha Institute of Engineering and Mangement,,,,,"Bidadi Indust. Estate,Ban'lore",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,100460135811,--,102060,--,117763117759,,--,--,--,--,--,87744,--,--,81408,--,93201 174359,,--,192959195751,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,221200,--,--,--,--,--,195435,--,--,--,--,--,168674,--,197370229161,--,--,--,--,--,
CS Computers,,83253,--,--,92257 98082 103046110416,,,--,--,75570,--,--,76006,--,88124 71677 80176 76867 176158,,,,,--,192053184920,,--,199911,
EC Electronics,,118244,--,--,109017,--,115519121167,--,--,93846,--,--,101434,--,--,92517 96008 102707200402270304236030181859,,,,,,,--,--,
IE Info.Science,,99046,--,130131103467,--,--,122143,--,--,89466,--,--,90651,--,--,89387 113401 97684 206471,,,,--,261912143364,,--,--,
ME Mechanical,,--,--,--,195374,--,--,--,--,--,--,--,--,201519,--,--,185332,--,259787254286,--,--,223165,--,--,
169,E169,Alva`s Institute of Engineering and Technology,,,,,"Moodabidri,",,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,,
169,E169,Alva`s Institute of Engineering and Technology,,,,,"Moodabidri,",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,83986,--,--,73777,--,74083 63868,--,--,65201,--,--,65930,--,69326 59858 67224 67146 174084237640189455150440,,,,,,,--,169593,,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,85542,--,--,89862,--,97474 106683,--,--,88242,--,--,78926,--,--,78785 86260 83857 220616,,,--,248748189147,,--,--,,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,189281,--,--,218333,--,--,--,--,--,171813,--,--,166766,--,--,149762160642173217234279271089237403224282,,,,,--,--,,
CS Computers,,69092,--,70122 65648 66944 68465 93420,,,,--,--,55748,--,66856 56761,,--,62020 52988 59088 60779 147019175607168941139457141671153010,,,,,,,,,,
DS Comp. Sc. Engg- 80408,,--,--,75522,--,78482 78928 131034,,,--,70060,--,--,76403,--,--,68545,--,76169 192536,--,224762191963,,--,--,,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EA Agriculture,,129966,--,--,110735,--,--,124907,--,--,106929,--,107612104054119744,,--,102121,--,104140151664,--,--,182543,--,199577,,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,100450,--,--,85585 104413 86760 105568,,,--,--,73979,--,--,75796,--,78579 73380 75199 77117 206172,,,,--,214855185933,,--,235360,,
