,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,--,--,98956 66333,--,--,65526,--,--,--,--,--,--,--,--,65099,--,74802 91769,,--,--,78455,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,151042,--,--,--,--,--,--,--,--
CS Computers,,61308,--,--,53282,--,62230 51900,--,60602 48420,,--,--,54490,--,64372 48230 53944 58564 102046141415143236 71774,,,,,,,,--,--,
EC Electronics,,--,--,--,65169 105624,--,--,--,--,74533,--,--,--,--,--,63495,--,79158 103843,,--,--,89728,--,125206,
IE Info.Science,,71737 111496,--,62713,--,74014 62180,,--,--,58431,--,--,59694,--,--,57371 65674 72728 118913,,,,--,--,--,--,--,
149,E149,Cambridge Institutute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,40194,--,--,37861,--,43703 44015,--,--,35050,--,38295 32689,,--,--,32365 65888 37516 66042,,,,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,142751,--,--,172549,--,--,168390,--,--,173255,--,--,--,--,--,141570,--,156639172601,--,--,162404,--,--,
CS Computers,,28078,--,31132 25804 32497 26332 28481,,,,--,46504 24025,,--,--,25216,--,26522 23622 29384 24988 54339 127035 65904 39891,,,,,,,,--,--,
EC Electronics,,50688,--,--,48886 56747 51133 48773,,,--,144405 44627,,--,53341 46590,,--,--,43377 52201 50364 99702 138579104499 58747,,,,,,,--,65031,
EE Electrical,,86850,--,--,81825,--,99918 94143,--,--,--,--,--,77630,--,--,67427,--,80953 120736,,--,--,--,--,--,
IE Info.Science,,31987 57088 39577 34905,,,--,35876 41284,,--,--,31695,--,--,33375 64043 36648 31437 43984 34310 78342,,,,,,,--,103799 45349,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170539,--,--,--,--,--,--,--,--
150,E150,P E S Institute of Technology and Management,,,,,Shivamogga,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,47000,--,--,57996,--,70411 68828,--,--,54050,--,--,48238,--,--,46816 61448 55943 106611,,,,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,63285,--,131853 63554,--,--,65711,--,--,--,--,--,63868 96141,,--,62293,--,63953 122111,,--,131412 80350,,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,171042,--,--,--,--,--,--,--,--
CS Computers,,29427,--,--,33982 39038 34179 32192,,,--,--,30369,--,34517 29481,,--,32580 28740 32453 31389 65971,,,,,--,80491 36563,,--,--,
DS Comp. Sc. Engg- 63040,,--,--,56211,--,76395 54361,,--,--,56241,--,--,51124,--,--,49575 62047 50873 102065,,,,--,151441,--,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,56678,--,--,60708,--,62728 67658,--,--,51992,--,--,52466,--,64829 51057 51907 58076 88447 143641122261 55329,,,,,,,,--,94050,
EE Electrical,,91761,--,115100 91278 111967,,--,82084,--,--,85101,--,--,86506,--,--,81264 81288 92492 131934,,,,--,--,92123,--,--,
IE Info.Science,,--,--,--,37506,--,38336 44335,--,--,39666 74299,,--,35240,--,--,34966,--,38110 69831,,--,113555 59032,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170558,--,--,--,--,--,--,--,--
151,E151,Mangalore Institute of Technology and Engineering,,,,,,"Mangalore Tq,D.K",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,132249,--,--,68659,--,--,73074,--,--,92185,--,--,62042,--,--,61355 79102 89514 92259,,,--,--,73214,--,--,
AI Artificial,,47334,--,54087 38033,--,--,39183,--,--,41220,--,62422 40078 52265,,,--,35635,--,35811 127245,,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine",,--,--,--,40127,--,--,34446,--,--,--,--,--,38899,--,--,34425 41989 37482 141467,,,--,--,67362,--,88229,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,161690,--,--,--,--,--,--,--,--
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
151,E151,Mangalore Institute of Technology and Engineering,,,,,,"Mangalore Tq,D.K",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,23471,--,--,27656 28253 27709 27654,,,--,35586 25498,,--,29151 22262,,--,26381 21060 23625 24211 89723 108547 95573 36104,,,,,,,,--,--,
EC Electronics,,59033,--,--,57644,--,59599 53243,--,84693 52219 94818,,,--,50390,--,54901 49781 53910 54442 127851,,,,,--,136444 71330,,--,--,
IE Info.Science,,--,--,--,29995 35850 31685 37618,,,--,--,28728,--,--,28670,--,--,28586,--,29758 94065,,--,103404,--,--,--,
IO CS- Internet of 49590,,--,--,42963,--,51980,--,172933,--,41375,--,--,43925,--,--,40160,--,45676 144012,,--,170528 74858,,--,--,
Things,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170583,--,--,--,--,--,--,--,--
MT Mechatronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,167408,--,--,--,--,--,--,--,--
152,E152,S D M Institute of Tech.,,"Ujire,Dakshina Kannada",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,68434,--,--,61404,--,68366 61456,--,--,51188,--,--,50167,--,--,49757 59655 54633 92382,,,,--,--,--,--,86560,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,173542,--,--,--,--,--,--,--,--
CS Computers,,34953,--,--,37844,--,38634 43909,--,--,34034,--,--,34241,--,34828 32238 32595 33012 68220 84645 82101 46790,,,,,,,,--,--,
EC Electronics,,57307 95951,--,65246,--,67814 82494,,--,121970 60631,,--,66733 57600,,--,--,54971 62375 62723 137118,,,,--,156818 70553,,--,--,
EE Electrical,,--,--,--,96488,--,--,--,--,--,--,--,--,--,--,--,83836,--,89257 170828,--,--,111663,--,--,
IE Info.Science,,40887,--,58186 40921 51688,,--,53894,--,--,42498,--,46472 40691,,--,--,40235,--,40488 108380,,--,--,--,--,--,
153,E153,S E A College of Engineering and Technology,,,,,K R puram bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,79388,--,--,72134,--,--,77217,--,--,69872,--,88735 74286,--,--,69554 95697 70334 133651,,,,--,--,--,--,139355,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,169593,--,--,--,--,--,--,--,--
CS Computers,,58634,--,72649 60043,--,69550 56557,,--,--,55905,--,--,57898,--,68385 55549 57477 62815 90596 126558115665 74963,,,,,,,,--,--,
EA Agriculture,,--,--,--,101373,--,--,--,--,--,--,--,--,105782,--,--,99059 121942113932113850,,,--,--,133895,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,90270,--,--,80527,--,--,79815,--,--,77696,--,--,77887 82048,--,77328,--,80639 131168,,--,--,--,--,--,
IE Info.Science,,67805,--,--,70999,--,72919 67364,--,--,64197,--,--,67539,--,--,63419 79069 67468 103066,,,,--,--,--,--,--,
IO CS- Internet of 80360,,--,--,88310 129877 96102 80696,,,,--,--,78750,--,--,81565,--,--,77403,--,88258 123997,,--,--,--,--,--,
Things,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,123241,--,--,--,--,--,--,--,--
154,E154,Government Engineering College,,,Chamarajanagara,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,120871,--,--,124567162490126495149936,,,--,--,128458,--,--,126570,--,--,105526112096116679120915,,,,--,125151113574123321117604,,,,
CS Computers,,52847,--,--,44604,--,47212 48836,--,--,39636,--,56948 40667,,--,49137 35971 40267 46263 53212 69810 60997 51070,,,,,,,,--,--,
EC Electronics,,71041,--,82099 79702,--,81033 71644,,--,--,69164,--,--,71075 74857,,--,67990 71541 73972 101445,,,,--,102171 81406,,--,--,
ME Mechanical,,--,--,--,168153,--,--,173980,--,--,173384,--,--,158726,--,--,154007157561166368171469,,,--,--,157360170421,,--,
155,E155,Government Engineering College,,Hassan,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,124319,--,--,128501,--,147053131715,--,158123101134,,--,--,108620,--,--,90616 112337114331123626140859141649 94763,,,,,,,--,--,
CS Computers,,29593,--,--,26790,--,27030 30867,--,--,22552,--,25803 25494,,--,26965 21794 26229 24972 44232 63874 44447 30826,,,,,,,,--,--,
EC Electronics,,54658,--,64664 44621 47202 45966 35852,,,,--,--,36938,--,--,35199,--,--,34883 45785 38074 81436,,,,--,81762 59500,,--,73272,
ME Mechanical,,163167,--,--,165157,--,--,153440,--,--,146933,--,--,140696163767166376130757152328145697163078,,,,,,--,--,171759,--,--,
156,E156,Government Engineering College,,,"K R Pet, Mandya DT.",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,137881,--,--,150154162647153559123934,,,--,--,117740,--,--,135073,--,--,112284127219133616135202,,,,--,137435114443,,--,157681,
CS Computers,,46375,--,--,49634,--,51940 53004,--,--,39918,--,43189 41936,,--,44124 37255 42400 42240 62625 69240 65168 55847,,,,,,,,--,--,
EC Electronics,,63568,--,63782 69301,--,72449 72659,,--,--,64897,--,--,64462 71526,,--,60519 67178 63501 106011,,,,--,118388 88604,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,172755,--,--,--,--,--,--,--,--
157,E157,Government Engineering College,,,Ramanagara,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,158392,--,170492167984,--,--,162302,--,--,160336,--,--,154419,--,--,143210145836153051155887,,,,--,161343167589,,--,--,
CS Computers,,57121,--,--,54571,--,59640 55783,--,--,47504,--,56784 49677,,--,54269 46049 50631 52314 64445 69440 68114 56570,,,,,,,,--,--,
EC Electronics,,77441,--,--,80015,--,80739 87628,--,139750 72685,,--,--,74612,--,--,72011 74334 75837 108170117127119551 95449,,,,,,,--,--,
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
157,E157,Government Engineering College,,,Ramanagara,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"MM Mechanical,",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,172564,--,--,--,--,--,--,--,--
Smart Manf.,,,,,,,,,,,,,,,,,,,,,,,,,
158,E158,Maharaja Institute of Technology-Mysore,,,,"Belawadi, Mandya Dist",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CB Comp. Sc. and,,69947,--,--,54769,--,62893 51285,--,--,48222 87648,,--,48702,--,--,47859,--,53996 86972,,--,158165 60952,,--,--,
Bus Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,172000,--,--,146469,--,--,--,--,--,146199,--,--,141568163721172975160009,,,--,--,143752,--,--,
CF CS(Artificial,,48063,--,59844 41369,--,--,38191,--,--,36291,--,--,37391,--,--,35391 49534 46273 82302 120573,,,,,--,--,--,--,
Intel.),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,32863,--,--,31030 43797 39595 27137 69414 45957 27755,,,,,,--,30177 28878,,--,30532 26766 35783 29387 60832 69477 65966 32729,,,,,,,,--,--,
DS Comp. Sc. Engg- 49222,,--,--,43582,--,57618 44065,,--,--,41201,--,--,43497 69898,,--,41099,--,47538 89182,,--,145908,--,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,56335,--,--,44208,--,47916 54404,--,102251 40906,,--,--,41482,--,--,40156 44779 42510 82884,,,,--,91435 45999,,--,73874,
IE Info.Science,,60131,--,--,38216 55671 46970 36070,,,--,--,35361,--,--,35647,--,40182 34681 38064 38619 76940,,,,,--,104019 34864,,--,--,
ME Mechanical,,146460,--,--,169994,--,--,134545,--,--,140544,--,--,146333,--,--,126086163834131146168584,,,--,--,--,--,--,
MK Mechanical Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
(Kannada),,,,,,,,,,,,,,,,,,,,,,,,,
159,E159,Karavali Institute of Technology,,,Mangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,147168,--,--,131324,--,--,113163,--,--,124486,--,--,120993,--,--,104777113434119832152065169728,,,,--,--,--,154697,
AI Artificial,,101693,--,--,97762,--,113051,--,--,--,97492,--,--,97109,--,--,94549 103969105433170022,,,--,--,96352,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,152010,--,--,--,--,--,--,--,--
CS Computers,,87527 90380,--,82567,--,83106 83377,,--,108505 78721,,--,--,82498,--,85659 78075 79653 80546 132277,,,,,--,140180 81313,,--,--,
EC Electronics,,98278,--,139082101352103962,,--,101874,--,--,94945,--,110156 94533,,--,--,94341,--,96137 168956,,--,--,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
160,E160,Sahyadri College of Engg. and Management,,,,Mangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 23609",,--,--,29762,--,35300 23105,,--,--,26102,--,--,28768,--,33165 23071 24255 25420 120416,,,,,--,122429 47031,,--,56925,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,18025,--,18127 17806 21254 19157 19990,,,,--,--,12537 15264 18878 14841,,,,--,18871 12052 13549 16016 60055 95792 69569 19522,,,,,,,,--,--,
DS Comp. Sc. Engg- 31741,,--,--,26728,--,31726 26050,,--,--,25727,--,--,24469,--,--,23629 23657 24145 108996,,,,--,--,--,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,38863 77093,--,40009,--,43441 40530,,--,54977 33529,,--,39281 33601,,--,--,32696 32903 36870 108968,,,,--,115056 52703,,--,--,
IE Info.Science,,20679,--,22472 21709,--,22150 25252 36047,,,--,23346,--,--,20218,--,--,19347 21844 21376 81359,,,,--,86796 30905,,--,--,
ME Mechanical,,151990,--,--,156788,--,--,138172,--,--,162415,--,--,--,--,--,122823127592124396157437,,,--,--,129494,--,--,
RA Robotics and,,102540,--,--,81251,--,111261 69552,--,--,83417,--,--,75584,--,--,68040,--,86221 166913,,--,--,106936,--,--,
Automation,,,,,,,,,,,,,,,,,,,,,,,,,
161,E161,Government Engineering College,,,"Kushalnagar,Kodagu Dist",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,170971,--,--,169365,--,--,167882,--,--,173835,--,--,173107,--,--,155905163969164965166836,,,--,169935168609,,--,--,
CS Computers,,51922,--,--,56764,--,60127 56587,--,--,46560,--,53787 49246,,--,51723 43598 44222 49305 65509 75174 79395 52436,,,,,,,,--,--,
EC Electronics,,72604,--,81058 75681,--,83300 78269,,--,--,69003,--,--,73145,--,--,65923 68734 75712 111914119941124700 86499,,,,,,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,173273,--,--,--,--,--,--,--,--
162,E162,Government Engineering College,,Raichur,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,167853,--,--,134316,--,--,155392,--,--,138257,--,--,168302,--,--,120249,--,138933148872,--,--,157939,--,--,
CS Computers,,--,--,--,53527,--,--,--,--,--,38674,--,--,41807,--,--,34723 39029 47701 62855,,,--,85615 38500,,--,--,
EC Electronics,,--,--,--,82360 94542,--,85609,--,155369,--,--,--,--,--,73736 67466,,--,70123 83441,,--,--,73050,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,171461,--,--,--,--,--,--,--,--
163,E163,Government Engineering College,,,"Devagiri,Haveri",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,153486,--,--,167621,--,--,142673,--,--,128998,--,--,151718,--,--,124627130493129551152817,,,--,167355126445154073155704,,,,
CS Computers,,53665,--,--,48303,--,49517 64282,--,--,50479,--,60337 40454,,--,45800 39939 42752 44932 70235 76987 79178 41348,,,,,,,,--,--,
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
163,E163,Government Engineering College,,,"Devagiri,Haveri",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
EC Electronics,,68635,--,80573 73065,--,75045 80436 115154,,,--,71971,--,--,66266,--,--,61557 64010 67804 104314,,,,--,104449 82335,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,172058,--,--,--,--,--,--,--,--
164,E164,Government Engineering College,,,"Huvina Hadagali,Bellary Dist.",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,174062,--,--,--,--,--,--,--,--
CS Computers,,58777,--,--,58187,--,60483,--,--,--,58569,--,--,55430,--,--,53596,--,56929 78571,--,--,--,--,--,
EC Electronics,,--,--,--,83653 89935,--,83438,--,--,--,--,--,75499,--,--,75358,--,79897 121002,,--,125878 97107,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,174330,--,--,--,--,--,--,--,--
165,E165,Yenepoya Institute of Technology,,,"Thodar,Moodbidri",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,89147,--,--,86390,--,103431 83886,--,--,82788,--,--,84371,--,--,82245 89264 83194 166618,,,,--,--,--,154911,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,56889,--,--,68756,--,69574 56410,--,76628 56167,,--,--,59985,--,60370 54721 59482 60308 128562170855134410 66964,,,,,,,,--,--,
EC Electronics,,--,--,91243 91918,--,--,92019 128571,,--,86771,--,97427 87220,,--,--,85888,--,88152 138592,,--,--,86677,--,--,
EE Electrical,,137490,--,--,131773,--,--,137598,--,--,135316159233,--,--,--,--,119915124894144996173211,,,,--,--,148640,--,168603,
IE Info.Science,,80787,--,--,74012,--,74615,--,--,--,70601,--,--,71260,--,--,68843 72139 71633 138507,,,--,144131 86574,,--,--,
IO CS- Internet of 106022,,--,--,98054 100300108129 82810,,,,--,--,--,--,--,93748,--,--,82223,--,86957,--,--,--,--,--,--,
Things,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
166,E166,K L E Institute of Technology,,Hubli,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,116103,--,--,108742,--,--,97628,--,--,135789,--,--,--,--,--,83620 96985 128122151394,,,--,168939,--,--,--,
CS Computers,,20199,--,24274 19910 23132 21285 25637,,,,--,--,17833,--,--,17136,--,20238 15664 17005 18785 46506 49297 60824 27322,,,,,,,,--,--,
EC Electronics,,32735,--,--,30071,--,31002 32222 45220 39249 26374,,,,--,32940 26576,,--,--,25300 29946 30151 64004,,,,--,85905 35118,,--,--,
EE Electrical,,44119,--,--,46654,--,73761 45137,--,--,55182,--,--,44202 56839,,--,41292,--,65523 88290,,--,142830,--,--,--,
ME Mechanical,,152784,--,--,135196,--,--,135486,--,--,--,--,--,124294,--,--,122641,--,155590142383,--,--,148075,--,--,
167,E167,K L E Ss K L E College of Engineering and Technology,,,,,,"Chikkodi, Belgaum Dist.",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,85886,--,--,59549,--,74462 59325,--,--,70963,--,--,61167,--,--,55738 59065 62404 114534,,,,--,--,--,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,167480,--,--,--,--,--,150706,--,--,134270,--,--,133807138630148068169076,,,--,--,167751,--,--,
CS Computers,,45155,--,--,36439,--,38670 32551,--,44561 44983,,--,--,29726,--,30975 28819 29056 29921 79206 86210 83451 39177,,,,,,,,--,--,
EC Electronics,,62768,--,--,48426,--,49627 44646,--,--,--,--,--,41276,--,--,39724,--,47578 84423,,--,99297 80231 100706,,,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,166730,--,--,--,--,--,--,--,--
168,E168,Amrutha Institute of Engineering and Mangement,,,,,"Bidadi Indust. Estate,Ban'lore",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,169656,--,--,--,--,--,--,--,--
CS Computers,,73155,--,--,64025,--,--,56355,--,--,55109,--,--,54509,--,--,53012 68874 58203 89646 142643,,,,--,--,--,75935,
EC Electronics,,89441,--,--,83070 106267 94856,,--,--,--,82632,--,--,80453,--,--,75976,--,81350 120238,,--,153286 98427,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
169,E169,Alva`s Institute of Engineering and Technology,,,,,"Moodabidri,",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,50445,--,--,60810,--,61332,--,--,--,--,--,--,50330 61483,--,48556,--,55013 107165,,--,--,75763,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,83843 171965,--,69652,--,70517 70839,,--,--,69742,--,--,--,--,--,62503,--,66732 134246,,--,146098 83475,,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,168564,--,--,--,--,--,--,--,--
CS Computers,,48832,--,--,40824 44895 43363 49922,,,--,--,39935,--,41484 39936,,--,43109 36856 39966 40196 93690 107508102984 55259,,,,,,,,--,--,
DS Comp. Sc. Engg-,,--,--,64764 58787,--,--,53901,--,--,52795,--,59501 55246,,--,--,49836 56112 50421 131702,,,,--,--,64487,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EA Agriculture,,110594,--,--,113345,--,148661127520,--,--,93227,--,--,93206,--,--,92128 93879 101705149582,,,,--,--,--,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,67372,--,--,67500,--,68130 59775,--,67495 59657 67443,,,--,58944,--,66409 58056 58756 65470 128970,,,,,--,149021 61424,,--,--,
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
169,E169,Alva`s Institute of Engineering and Technology,,,,,"Moodabidri,",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
IE Info.Science,,56448,--,--,46164,--,47979 54148,--,--,45323,--,--,45725,--,--,44236 46173 46050 110540,,,,--,126687,--,--,--,
IO CS- Internet of 83915,,--,--,72880 79944,,--,--,--,86446 65960,,--,--,64964,--,--,64074,--,64573 139160,,--,--,74570,--,115533,
Things,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,169050,--,--,--,--,--,--,--,--
